id,url, iphone, samsunggalaxy, sonyxperia, nokialumina, htcphone, ios, googleandroid, iphonecampos, samsungcampos, sonycampos, nokiacampos, htccampos, iphonecamneg, samsungcamneg, sonycamneg, nokiacamneg, htccamneg, iphonecamunc, samsungcamunc, sonycamunc, nokiacamunc, htccamunc, iphonedispos, samsungdispos, sonydispos, nokiadispos, htcdispos, iphonedisneg, samsungdisneg, sonydisneg, nokiadisneg, htcdisneg, iphonedisunc, samsungdisunc, sonydisunc, nokiadisunc, htcdisunc, iphoneperpos, samsungperpos, sonyperpos, nokiaperpos, htcperpos, iphoneperneg, samsungperneg, sonyperneg, nokiaperneg, htcperneg, iphoneperunc, samsungperunc, sonyperunc, nokiaperunc, htcperunc, iosperpos, googleperpos, iosperneg, googleperneg, iosperunc, googleperunc
309,http://www.harman-enterprise.co.uk/index.php?option=com_k2&view=itemlist&task=user&id=41483,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
310,http://www.macnn.com/articles/07/09/11/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0," 0	"
311,https://dottech.org/tag/8bit-ninja/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0," 0	"
312,https://dottech.org/147138/how-to-enable-guest-mode-on-iphone-and-ipad-tip-jailbreak/print,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
313,http://mobilesyrup.com/2007/12/01/ipaq-hw6955-review/,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
314,http://www.gamershell.com/ios/prince_of_persia_the_shadow_and_the_flame/user_reviews.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
315,http://www.gearlive.com/news/tag/weather,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
316,http://forums.androidcentral.com/beta-requests/233807-fitsby-app-motivates-you-go-gym-looking-beta-testers.html?s=ee9ae1d7a08987d94f09887411c2936a#post2444327,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
317,http://www.phonearena.com/show/20130116062900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
318,http://www.alanbaxteronline.com/music-post-marked-pipers-reach/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
319,http://articles.latimes.com/2012/jun/08/news/la-en-gold-standard-20120608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
320,http://bulbapedia.bulbagarden.net/w/index.php?title=Special:RecentChangesLinked&hideanons=1&target=Category%3ABasic_Pok%C3%A9mon_cards,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
321,http://arstechnica.com/gadgets/2013/01/new-sony-android-handsets-to-arrive-with-1080p-displays/?comments=1&post=23666678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0," 0	"
322,http://forums.imore.com/siri/index6.html,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
323,https://play.google.com/store/apps/details?id=com.jb.gosms.theme.steampunk&referrer=utm_source%3Dappbrain,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
324,http://www.phonescoop.com/articles/discuss.php?ff=211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
325,http://www.itbusiness.ca/news/adobe-updates-photoshop-lightroom-mobile-app-for-android-2-0/65652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
326,http://www.londoncyclist.co.uk/tigra-iphone-bike-mount-review/?add-to-cart=1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
327,https://www.avvo.com/attorneys/92108-ca-michael-rott-272982.html?ref=qad_answer_pro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
328,http://www.phonedog.com/2012/06/12/samsung-galaxy-s-iii-now-available-for-pre-order-from-u-s-cellular,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
329,http://forums.crackberry.com/blackberry-torch-9810-themes-f259/premium-vision-simple-you-see-760424/#post7838728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
330,http://forums.androidcentral.com/htc-evo-design-4g/137002-root-design-instructions.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
331,http://www.phonearena.com/user/Kjayhawk/phones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
332,http://www.phonearena.com/user/dyllon2298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
333,https://www.jeetle.in/compare/mobile/nokia-lumia-610-vs-nokia-lumia-520.html,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
334,http://macdailynews.com/2013/06/26/hon-hai-in-no-hurry-to-finalize-sharp-deal/,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
335,http://forums.androidcentral.com/verizon-droid-charge/106420-block-my-number-when-dialing-out.html,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
336,http://photogallery.indiatimes.com/beauty-pageants/world-pageants/miss-america-pageant-2013/articleshow/18255070.cms,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
337,https://technology.amis.nl/2006/10/23/a-room-full-of-oracle-aces/,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
338,http://www.ubiquitense.com/technology/why-its-ok-for-android-to-lag/4558/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
339,http://forums.toucharcade.com/showthread.php?t=168875&goto=nextoldest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
340,http://www.popularmechanics.com/technology/gadgets/a8193/ipad-mini-apple-reveals-its-downsized-tablet-14022199/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
341,http://thechrisvossshow.com/2011/04/,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
342,http://googlesystem.blogspot.com/2012/12/google-reader-constantly-on-chopping.html?showComment=1355024069843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0," 0	"
343,http://www.bestbuy.com/site/searchpage.jsp?_dyncharset=ISO-8859-1&_dynSessConf=&id=pcat17071&type=page&sc=Global&cp=1&nrp=15&sp=&qp=&list=n&iht=y&usc=All+Categories&ks=960&fs=saas&saas=saas&keys=keys&st=Leukemia%20Nook%202nd%20Generation%20Cases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
344,https://play.google.com/store/music/album?id=B67y6pnkenjhh2ewmgelwzerac4&cdrc=1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
345,https://www.clarybusinessmachines.com/index/products_list/Type/Copier__Fax__Printer/category/Document_Imaging/show/dc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
346,http://www.phonearena.com/verizon/reviews/manufacturer/Lumigon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
347,http://unitzeroone.com/blog/2010/01/27/dear-steve/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
348,http://www.intomobile.com/2011/09/04/inq-releases-its-social-apps-android-market/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
349,http://www.androidcentral.com/content/articles/phones?page=459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
350,https://www.helpnetsecurity.com/?id=7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1," 0	"
351,http://www.phonearena.com/news/Giveaway-Asus-Transfomer-Pad-300-with-keyboard-dock-Jambox-Speaker-and-Logitech-game-controller_id29958/comments,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
352,https://dottech.org/tag/windows-8-charms/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0," 0	"
353,https://play.google.com/store/apps/details?id=air.byss.mobi.instaplace,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
354,http://www.intomobile.com/2013/06/24/snapchat-begin-monetization-inapp-purchases/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
355,http://www.phonedog.com/cell-phone-research/compare-plans?c=85&m=2%2C6&pn=1&p=2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0," 0	"
356,http://www.dinodirect.com/spring-and-autumn-new-style-men-turtleneck-cotton-printed-angel-wings-letters-space-sweater-p42268958.html,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
357,http://www.hammacher.com/Product/Default.aspx?sku=83633&refsku=83282&xsp=4&promo=xsells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0," 0	"
358,http://www.phonearena.com/reviews/HTC-Windows-Phone-8S-Review_id3215/page/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
359,https://thetechjournal.com/tag/dual-core-processor,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0," 0	"
360,http://gizmodo.com/5969197/smartphone-camera-features-that-need-to-appear-in-2013?tag=top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
361,http://www.techradar.com/news/phone-and-communications/mobile-phones/iphone-6-plagued-by-misaligned-selfie-cameras-1275161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
362,http://www.downloadcollection.com/software/english-alphabets-with-pictures.htm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0," 0	"
363,http://forums.androidcentral.com/htc-one-x/173561-att-htc-one-x-question.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
364,http://www.greenfieldcommunitycollege.org/Greenfield-Community-College-Islamic-studies.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
365,http://www.kriesi.at/themes/abundance/?color_scheme=Brown&header_bg=352408&header_font=f2f0ee&bg_color=f2f0ee&primary=352408&secondary=594519&bg_image&bg_image_repeat=repeat&bg_image_header_active&add-to-cart=1039&_n=d7186a70bc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
366,https://androidcommunity.com/htc-rhyme-hands-on-and-unboxing-video-20111005/?do=newreply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0," 0	"
367,http://www.phonearena.com/phones/Samsung-SGH-P200_id1637/videos,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
368,https://www.gabar.org/attorneyresources/fastcase.cfm?renderforprint=1&uniqueID=D1272271-9C8E-9913-79DB8B3614E14F80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
369,http://www.thegeeksclub.com/tag/social-web/,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
370,http://www.scoop.co.nz/stories/SC0203/S00020.htm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
371,http://www.phonedog.com/cell-phone-research/compare-plans?p=1&pn=1&c=85%2C91%2C90,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
372,http://forums.crackberry.com/blackberry-playbook-f222/nooooooo-756044/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
373,http://www.apartmentguide.com/apartments/Texas/El-Paso/elevator-40-miles-4ko/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
374,http://modmyi.com/forums/apple-appstore-app-discussion/630561-3-0-apps-push-2.html#post4461031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
375,http://www.imore.com/comment/409749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
376,http://www.anandtech.com/comments/6385/microsoft-surface-review/278803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
377,http://bulbapedia.bulbagarden.net/wiki/User:MetalMetroid997/User_Favorite_Elite_Four_Member,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
378,http://teachmeios.com/6-ios-apps-to-edit-ms-office-documents-word-excel-and-powerpoint/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
379,http://modmyi.com/forums/iphone-4-4s-new-skins-themes-launches/815744-themishd-ios6-compatible-53.html,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
380,http://www.appszoom.com/android_developer/fcs-computer-systems_bqklv.html,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
381,http://www.downloadcollection.com/software/printer-canon-ip1980-series.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
382,http://www.programmableweb.com/category/all/mashups?apis=65856,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2," 2	"
383,http://www.neoseeker.com/forums/50500/t1752985-new-super-3ds-gd-xviii/6.htm#m33464404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
384,http://www.appspy.com/app/303474/isandcastle-for-ipad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0," 0	"
